unit	tra_meas	partner	geo\time	2019
PAS	PAS_CRD_DEP	AN	EU28	447370
PAS	PAS_CRD_DEP	AN	FI	: 
PAS	PAS_CRD_DEP	AN	FR	81580
PAS	PAS_CRD_DEP	AN	IE	: 
PAS	PAS_CRD_DEP	AN	IT	0
PAS	PAS_CRD_DEP	AN	LU	: 
PAS	PAS_CRD_DEP	AN	NL	362651
PAS	PAS_CRD_DEP	AN	PL	21
PAS	PAS_CRD_DEP	AN	PT	50
PAS	PAS_CRD_DEP	AN	SE	2
PAS	PAS_CRD_DEP	AN	SK	6
PAS	PAS_CRD_DEP	AN	UK	: 
PAS	PAS_CRD_DEP	AO	BE	25493
PAS	PAS_CRD_DEP	AO	BG	: 
PAS	PAS_CRD_DEP	AO	CY	: 
PAS	PAS_CRD_DEP	AO	CZ	4
PAS	PAS_CRD_DEP	AO	DE	20956
PAS	PAS_CRD_DEP	AO	DK	: 
PAS	PAS_CRD_DEP	AO	GR	: 
PAS	PAS_CRD_DEP	AO	ES	27
PAS	PAS_CRD_DEP	AO	EU27_2007	379945
PAS	PAS_CRD_DEP	AO	EU27_2020	379945
PAS	PAS_CRD_DEP	AO	EU28	379945
PAS	PAS_CRD_DEP	AO	FR	30281
PAS	PAS_CRD_DEP	AO	HU	: 
PAS	PAS_CRD_DEP	AO	IT	: 
PAS	PAS_CRD_DEP	AO	LU	0
PAS	PAS_CRD_DEP	AO	MT	5
PAS	PAS_CRD_DEP	AO	NL	12117
PAS	PAS_CRD_DEP	AO	PL	13
PAS	PAS_CRD_DEP	AO	PT	291049
PAS	PAS_CRD_DEP	AO	SE	: 
PAS	PAS_CRD_DEP	AO	SK	: 
PAS	PAS_CRD_DEP	AO	UK	0
PAS	PAS_CRD_DEP	AR	AT	593
PAS	PAS_CRD_DEP	AR	BE	: 
PAS	PAS_CRD_DEP	AR	CY	: 
PAS	PAS_CRD_DEP	AR	CZ	: 
PAS	PAS_CRD_DEP	AR	DE	118407
PAS	PAS_CRD_DEP	AR	DK	: 
PAS	PAS_CRD_DEP	AR	GR	: 
PAS	PAS_CRD_DEP	AR	ES	631908
PAS	PAS_CRD_DEP	AR	EU27_2007	1275853
PAS	PAS_CRD_DEP	AR	EU27_2020	1099843
PAS	PAS_CRD_DEP	AR	EU28	1275853
PAS	PAS_CRD_DEP	AR	FR	97713
PAS	PAS_CRD_DEP	AR	IT	179316
PAS	PAS_CRD_DEP	AR	LU	0
PAS	PAS_CRD_DEP	AR	MT	: 
PAS	PAS_CRD_DEP	AR	NL	71898
PAS	PAS_CRD_DEP	AR	PL	: 
PAS	PAS_CRD_DEP	AR	PT	8
PAS	PAS_CRD_DEP	AR	RO	: 
PAS	PAS_CRD_DEP	AR	SE	: 
PAS	PAS_CRD_DEP	AR	UK	176010
PAS	PAS_CRD_DEP	ASI_C	AT	: 
PAS	PAS_CRD_DEP	ASI_C	BE	207
PAS	PAS_CRD_DEP	ASI_C	BG	82
PAS	PAS_CRD_DEP	ASI_C	CY	52
PAS	PAS_CRD_DEP	ASI_C	CZ	6951
PAS	PAS_CRD_DEP	ASI_C	DE	148248
PAS	PAS_CRD_DEP	ASI_C	DK	5
PAS	PAS_CRD_DEP	ASI_C	EE	: 
PAS	PAS_CRD_DEP	ASI_C	GR	2123
PAS	PAS_CRD_DEP	ASI_C	ES	138
PAS	PAS_CRD_DEP	ASI_C	EU27_2007	330183
PAS	PAS_CRD_DEP	ASI_C	EU27_2020	286348
PAS	PAS_CRD_DEP	ASI_C	EU28	330183
PAS	PAS_CRD_DEP	ASI_C	FI	1623
PAS	PAS_CRD_DEP	ASI_C	FR	27157
PAS	PAS_CRD_DEP	ASI_C	HR	: 
PAS	PAS_CRD_DEP	ASI_C	HU	15494
PAS	PAS_CRD_DEP	ASI_C	IE	: 
PAS	PAS_CRD_DEP	ASI_C	IT	21207
PAS	PAS_CRD_DEP	ASI_C	LT	59
PAS	PAS_CRD_DEP	ASI_C	LU	98
PAS	PAS_CRD_DEP	ASI_C	LV	19944
PAS	PAS_CRD_DEP	ASI_C	MT	47
PAS	PAS_CRD_DEP	ASI_C	NL	19207
PAS	PAS_CRD_DEP	ASI_C	PL	23541
PAS	PAS_CRD_DEP	ASI_C	PT	3
PAS	PAS_CRD_DEP	ASI_C	RO	: 
PAS	PAS_CRD_DEP	ASI_C	SE	126
PAS	PAS_CRD_DEP	ASI_C	SI	: 
PAS	PAS_CRD_DEP	ASI_C	SK	36
PAS	PAS_CRD_DEP	ASI_C	UK	43835
PAS	PAS_CRD_DEP	ASI_E	AT	469092
PAS	PAS_CRD_DEP	ASI_E	BE	211630
PAS	PAS_CRD_DEP	ASI_E	BG	: 
PAS	PAS_CRD_DEP	ASI_E	CY	3
PAS	PAS_CRD_DEP	ASI_E	CZ	222064
PAS	PAS_CRD_DEP	ASI_E	DE	2845533
PAS	PAS_CRD_DEP	ASI_E	DK	294317
PAS	PAS_CRD_DEP	ASI_E	EE	54
PAS	PAS_CRD_DEP	ASI_E	GR	32225
PAS	PAS_CRD_DEP	ASI_E	ES	611801
PAS	PAS_CRD_DEP	ASI_E	EU27_2007	13874147
PAS	PAS_CRD_DEP	ASI_E	EU27_2020	11257145
PAS	PAS_CRD_DEP	ASI_E	EU28	13891649
PAS	PAS_CRD_DEP	ASI_E	FI	1053124
PAS	PAS_CRD_DEP	ASI_E	FR	2462319
PAS	PAS_CRD_DEP	ASI_E	HR	17502
PAS	PAS_CRD_DEP	ASI_E	HU	56018
PAS	PAS_CRD_DEP	ASI_E	IE	58318
PAS	PAS_CRD_DEP	ASI_E	IT	1197569
PAS	PAS_CRD_DEP	ASI_E	LT	: 
PAS	PAS_CRD_DEP	ASI_E	LU	282
PAS	PAS_CRD_DEP	ASI_E	LV	610
PAS	PAS_CRD_DEP	ASI_E	MT	14
PAS	PAS_CRD_DEP	ASI_E	NL	1419051
PAS	PAS_CRD_DEP	ASI_E	PL	206818
PAS	PAS_CRD_DEP	ASI_E	PT	11239
PAS	PAS_CRD_DEP	ASI_E	RO	: 
PAS	PAS_CRD_DEP	ASI_E	SE	87562
PAS	PAS_CRD_DEP	ASI_E	SI	: 
PAS	PAS_CRD_DEP	ASI_E	SK	: 
PAS	PAS_CRD_DEP	ASI_E	UK	2634504
PAS	PAS_CRD_DEP	ASI_S	AT	108758
PAS	PAS_CRD_DEP	ASI_S	BE	819
PAS	PAS_CRD_DEP	ASI_S	BG	6170
PAS	PAS_CRD_DEP	ASI_S	CY	439
PAS	PAS_CRD_DEP	ASI_S	CZ	89
PAS	PAS_CRD_DEP	ASI_S	DE	951397
PAS	PAS_CRD_DEP	ASI_S	DK	49683
PAS	PAS_CRD_DEP	ASI_S	EE	: 
PAS	PAS_CRD_DEP	ASI_S	GR	279
PAS	PAS_CRD_DEP	ASI_S	ES	49562
PAS	PAS_CRD_DEP	ASI_S	EU27_2007	4050229
PAS	PAS_CRD_DEP	ASI_S	EU27_2020	2301513
PAS	PAS_CRD_DEP	ASI_S	EU28	4050229
PAS	PAS_CRD_DEP	ASI_S	FI	69846
PAS	PAS_CRD_DEP	ASI_S	FR	432969
PAS	PAS_CRD_DEP	ASI_S	HR	: 
PAS	PAS_CRD_DEP	ASI_S	HU	445
PAS	PAS_CRD_DEP	ASI_S	IE	: 
PAS	PAS_CRD_DEP	ASI_S	IT	275559
PAS	PAS_CRD_DEP	ASI_S	LT	: 
PAS	PAS_CRD_DEP	ASI_S	LU	0
PAS	PAS_CRD_DEP	ASI_S	LV	3
PAS	PAS_CRD_DEP	ASI_S	MT	2
PAS	PAS_CRD_DEP	ASI_S	NL	261472
PAS	PAS_CRD_DEP	ASI_S	PL	34732
PAS	PAS_CRD_DEP	ASI_S	PT	108
PAS	PAS_CRD_DEP	ASI_S	RO	189
PAS	PAS_CRD_DEP	ASI_S	SE	58849
PAS	PAS_CRD_DEP	ASI_S	SI	: 
PAS	PAS_CRD_DEP	ASI_S	SK	143
PAS	PAS_CRD_DEP	ASI_S	UK	1748716
PAS	PAS_CRD_DEP	ASI_S_E	AT	178868
PAS	PAS_CRD_DEP	ASI_S_E	BE	74044
PAS	PAS_CRD_DEP	ASI_S_E	BG	0
PAS	PAS_CRD_DEP	ASI_S_E	CY	22
PAS	PAS_CRD_DEP	ASI_S_E	CZ	5
PAS	PAS_CRD_DEP	ASI_S_E	DE	1289185
PAS	PAS_CRD_DEP	ASI_S_E	DK	229090
PAS	PAS_CRD_DEP	ASI_S_E	EE	: 
PAS	PAS_CRD_DEP	ASI_S_E	GR	43541
PAS	PAS_CRD_DEP	ASI_S_E	ES	34746
PAS	PAS_CRD_DEP	ASI_S_E	EU27_2007	5688123
PAS	PAS_CRD_DEP	ASI_S_E	EU27_2020	4022113
PAS	PAS_CRD_DEP	ASI_S_E	EU28	5688123
PAS	PAS_CRD_DEP	ASI_S_E	FI	331775
PAS	PAS_CRD_DEP	ASI_S_E	FR	652074
PAS	PAS_CRD_DEP	ASI_S_E	HR	: 
PAS	PAS_CRD_DEP	ASI_S_E	HU	: 
PAS	PAS_CRD_DEP	ASI_S_E	IE	: 
PAS	PAS_CRD_DEP	ASI_S_E	IT	240010
PAS	PAS_CRD_DEP	ASI_S_E	LT	2
PAS	PAS_CRD_DEP	ASI_S_E	LU	73
PAS	PAS_CRD_DEP	ASI_S_E	LV	: 
PAS	PAS_CRD_DEP	ASI_S_E	MT	: 
PAS	PAS_CRD_DEP	ASI_S_E	NL	657085
PAS	PAS_CRD_DEP	ASI_S_E	PL	59579
PAS	PAS_CRD_DEP	ASI_S_E	PT	37
PAS	PAS_CRD_DEP	ASI_S_E	RO	: 
PAS	PAS_CRD_DEP	ASI_S_E	SE	231972
PAS	PAS_CRD_DEP	ASI_S_E	SK	5
PAS	PAS_CRD_DEP	ASI_S_E	UK	1666010
PAS	PAS_CRD_DEP	ASI_W	AT	829895
PAS	PAS_CRD_DEP	ASI_W	BE	558450
PAS	PAS_CRD_DEP	ASI_W	BG	361970
PAS	PAS_CRD_DEP	ASI_W	CY	650146
PAS	PAS_CRD_DEP	ASI_W	CZ	619301
PAS	PAS_CRD_DEP	ASI_W	DE	3962516
PAS	PAS_CRD_DEP	ASI_W	DK	460727
PAS	PAS_CRD_DEP	ASI_W	EE	7018
PAS	PAS_CRD_DEP	ASI_W	GR	1394819
PAS	PAS_CRD_DEP	ASI_W	ES	1355870
PAS	PAS_CRD_DEP	ASI_W	EU27_2007	28181378
PAS	PAS_CRD_DEP	ASI_W	EU27_2020	21469418
PAS	PAS_CRD_DEP	ASI_W	EU28	28357506
PAS	PAS_CRD_DEP	ASI_W	FI	224427
PAS	PAS_CRD_DEP	ASI_W	FR	2992254
PAS	PAS_CRD_DEP	ASI_W	HR	176128
PAS	PAS_CRD_DEP	ASI_W	HU	580393
PAS	PAS_CRD_DEP	ASI_W	IE	399233
PAS	PAS_CRD_DEP	ASI_W	IT	2914201
PAS	PAS_CRD_DEP	ASI_W	LT	92164
PAS	PAS_CRD_DEP	ASI_W	LU	2294
PAS	PAS_CRD_DEP	ASI_W	LV	104714
PAS	PAS_CRD_DEP	ASI_W	MT	101340
PAS	PAS_CRD_DEP	ASI_W	NL	1310769
PAS	PAS_CRD_DEP	ASI_W	PL	980469
PAS	PAS_CRD_DEP	ASI_W	PT	317192
PAS	PAS_CRD_DEP	ASI_W	RO	662693
PAS	PAS_CRD_DEP	ASI_W	SE	365240
PAS	PAS_CRD_DEP	ASI_W	SI	9933
PAS	PAS_CRD_DEP	ASI_W	SK	35262
PAS	PAS_CRD_DEP	ASI_W	UK	6888088
PAS	PAS_CRD_DEP	AU	AT	: 
PAS	PAS_CRD_DEP	AU	BE	: 
PAS	PAS_CRD_DEP	AU	CY	: 
PAS	PAS_CRD_DEP	AU	DE	0
PAS	PAS_CRD_DEP	AU	DK	: 
PAS	PAS_CRD_DEP	AU	GR	: 
PAS	PAS_CRD_DEP	AU	ES	: 
PAS	PAS_CRD_DEP	AU	EU27_2007	205254
PAS	PAS_CRD_DEP	AU	EU27_2020	940
PAS	PAS_CRD_DEP	AU	EU28	205254
PAS	PAS_CRD_DEP	AU	FR	1
PAS	PAS_CRD_DEP	AU	HU	: 
PAS	PAS_CRD_DEP	AU	IE	: 
PAS	PAS_CRD_DEP	AU	IT	170
PAS	PAS_CRD_DEP	AU	LU	: 
PAS	PAS_CRD_DEP	AU	NL	14
PAS	PAS_CRD_DEP	AU	PL	755
PAS	PAS_CRD_DEP	AU	PT	: 
PAS	PAS_CRD_DEP	AU	RO	: 
PAS	PAS_CRD_DEP	AU	SE	: 
PAS	PAS_CRD_DEP	AU	UK	204314
PAS	PAS_CRD_DEP	AW	AT	: 
PAS	PAS_CRD_DEP	AW	BE	: 
PAS	PAS_CRD_DEP	AW	CZ	: 
PAS	PAS_CRD_DEP	AW	DE	: 
PAS	PAS_CRD_DEP	AW	ES	2
PAS	PAS_CRD_DEP	AW	EU27_2007	85428
PAS	PAS_CRD_DEP	AW	EU27_2020	78451
PAS	PAS_CRD_DEP	AW	EU28	85428
PAS	PAS_CRD_DEP	AW	FR	: 
PAS	PAS_CRD_DEP	AW	IE	: 
PAS	PAS_CRD_DEP	AW	IT	: 
PAS	PAS_CRD_DEP	AW	NL	74987
PAS	PAS_CRD_DEP	AW	PL	: 
PAS	PAS_CRD_DEP	AW	PT	: 
PAS	PAS_CRD_DEP	AW	SE	3462
PAS	PAS_CRD_DEP	AW	UK	6977
PAS	PAS_CRD_DEP	AZ	AT	0
PAS	PAS_CRD_DEP	AZ	BE	16
PAS	PAS_CRD_DEP	AZ	BG	1113
PAS	PAS_CRD_DEP	AZ	CY	315
PAS	PAS_CRD_DEP	AZ	CZ	2432
PAS	PAS_CRD_DEP	AZ	DE	39028
PAS	PAS_CRD_DEP	AZ	DK	3
PAS	PAS_CRD_DEP	AZ	EE	: 
PAS	PAS_CRD_DEP	AZ	GR	43
PAS	PAS_CRD_DEP	AZ	ES	203
PAS	PAS_CRD_DEP	AZ	EU27_2007	102903
PAS	PAS_CRD_DEP	AZ	EU27_2020	82199
PAS	PAS_CRD_DEP	AZ	EU28	103070
PAS	PAS_CRD_DEP	AZ	FI	9
PAS	PAS_CRD_DEP	AZ	FR	10009
PAS	PAS_CRD_DEP	AZ	HR	167
PAS	PAS_CRD_DEP	AZ	HU	14994
PAS	PAS_CRD_DEP	AZ	IE	35
PAS	PAS_CRD_DEP	AZ	IT	7242
PAS	PAS_CRD_DEP	AZ	LT	: 
PAS	PAS_CRD_DEP	AZ	LU	375
PAS	PAS_CRD_DEP	AZ	LV	5655
PAS	PAS_CRD_DEP	AZ	MT	: 
PAS	PAS_CRD_DEP	AZ	NL	16
PAS	PAS_CRD_DEP	AZ	PL	50
PAS	PAS_CRD_DEP	AZ	PT	11
PAS	PAS_CRD_DEP	AZ	RO	138
PAS	PAS_CRD_DEP	AZ	SE	16
PAS	PAS_CRD_DEP	AZ	SI	: 
PAS	PAS_CRD_DEP	AZ	SK	329
PAS	PAS_CRD_DEP	AZ	UK	20871
PAS	PAS_CRD_DEP	BA	AT	95142
PAS	PAS_CRD_DEP	BA	BE	15243
PAS	PAS_CRD_DEP	BA	BG	0
PAS	PAS_CRD_DEP	BA	CY	1
PAS	PAS_CRD_DEP	BA	CZ	6
PAS	PAS_CRD_DEP	BA	DE	248197
PAS	PAS_CRD_DEP	BA	DK	12332
PAS	PAS_CRD_DEP	BA	EE	: 
PAS	PAS_CRD_DEP	BA	GR	2595
PAS	PAS_CRD_DEP	BA	ES	6
PAS	PAS_CRD_DEP	BA	EU27_2007	560188
PAS	PAS_CRD_DEP	BA	EU27_2020	593679
PAS	PAS_CRD_DEP	BA	EU28	594901
PAS	PAS_CRD_DEP	BA	FI	453
PAS	PAS_CRD_DEP	BA	FR	33195
PAS	PAS_CRD_DEP	BA	HR	34713
PAS	PAS_CRD_DEP	BA	HU	14502
PAS	PAS_CRD_DEP	BA	IE	644
PAS	PAS_CRD_DEP	BA	IT	2914
PAS	PAS_CRD_DEP	BA	LT	: 
PAS	PAS_CRD_DEP	BA	LU	: 
PAS	PAS_CRD_DEP	BA	LV	: 
PAS	PAS_CRD_DEP	BA	MT	: 
PAS	PAS_CRD_DEP	BA	NL	23931
PAS	PAS_CRD_DEP	BA	PL	80
PAS	PAS_CRD_DEP	BA	PT	: 
PAS	PAS_CRD_DEP	BA	RO	: 
PAS	PAS_CRD_DEP	BA	SE	99108
PAS	PAS_CRD_DEP	BA	SI	10617
PAS	PAS_CRD_DEP	BA	SK	: 
PAS	PAS_CRD_DEP	BA	UK	1222
PAS	PAS_CRD_DEP	BB	AT	: 
PAS	PAS_CRD_DEP	BB	BE	0
PAS	PAS_CRD_DEP	BB	DE	43137
PAS	PAS_CRD_DEP	BB	DK	: 
PAS	PAS_CRD_DEP	BB	GR	: 
PAS	PAS_CRD_DEP	BB	ES	4
PAS	PAS_CRD_DEP	BB	EU27_2007	424434
PAS	PAS_CRD_DEP	BB	EU27_2020	55457
PAS	PAS_CRD_DEP	BB	EU28	424434
PAS	PAS_CRD_DEP	BB	FI	: 
PAS	PAS_CRD_DEP	BB	FR	11977
PAS	PAS_CRD_DEP	BB	IE	34
PAS	PAS_CRD_DEP	BB	IT	: 
PAS	PAS_CRD_DEP	BB	LT	: 
PAS	PAS_CRD_DEP	BB	LU	: 
PAS	PAS_CRD_DEP	BB	LV	: 
PAS	PAS_CRD_DEP	BB	MT	: 
PAS	PAS_CRD_DEP	BB	NL	: 
PAS	PAS_CRD_DEP	BB	PT	305
PAS	PAS_CRD_DEP	BB	RO	: 
PAS	PAS_CRD_DEP	BB	SE	: 
PAS	PAS_CRD_DEP	BB	SK	: 
PAS	PAS_CRD_DEP	BB	UK	368977
PAS	PAS_CRD_DEP	BD	AT	: 
PAS	PAS_CRD_DEP	BD	BE	1
PAS	PAS_CRD_DEP	BD	CY	: 
PAS	PAS_CRD_DEP	BD	DE	337
PAS	PAS_CRD_DEP	BD	GR	: 
PAS	PAS_CRD_DEP	BD	ES	: 
PAS	PAS_CRD_DEP	BD	EU27_2007	69791
PAS	PAS_CRD_DEP	BD	EU27_2020	350
PAS	PAS_CRD_DEP	BD	EU28	69791
PAS	PAS_CRD_DEP	BD	FI	: 
PAS	PAS_CRD_DEP	BD	FR	: 
PAS	PAS_CRD_DEP	BD	IE	: 
PAS	PAS_CRD_DEP	BD	IT	: 
PAS	PAS_CRD_DEP	BD	LV	: 
PAS	PAS_CRD_DEP	BD	MT	: 
PAS	PAS_CRD_DEP	BD	NL	: 
PAS	PAS_CRD_DEP	BD	PL	: 
PAS	PAS_CRD_DEP	BD	PT	12
PAS	PAS_CRD_DEP	BD	SE	: 
PAS	PAS_CRD_DEP	BD	SK	: 
PAS	PAS_CRD_DEP	BD	UK	69441
PAS	PAS_CRD_DEP	BF	BE	41848
PAS	PAS_CRD_DEP	BF	BG	0
PAS	PAS_CRD_DEP	BF	CZ	: 
PAS	PAS_CRD_DEP	BF	DE	0
PAS	PAS_CRD_DEP	BF	ES	20
PAS	PAS_CRD_DEP	BF	EU27_2007	80839
PAS	PAS_CRD_DEP	BF	EU27_2020	80839
PAS	PAS_CRD_DEP	BF	EU28	80839
PAS	PAS_CRD_DEP	BF	FR	38940
PAS	PAS_CRD_DEP	BF	HU	: 
PAS	PAS_CRD_DEP	BF	IT	: 
PAS	PAS_CRD_DEP	BF	LU	15
PAS	PAS_CRD_DEP	BF	NL	: 
PAS	PAS_CRD_DEP	BF	PT	16
PAS	PAS_CRD_DEP	BF	RO	: 
PAS	PAS_CRD_DEP	BF	UK	: 
PAS	PAS_CRD_DEP	BH	AT	: 
PAS	PAS_CRD_DEP	BH	BE	0
PAS	PAS_CRD_DEP	BH	BG	: 
PAS	PAS_CRD_DEP	BH	CY	23953
PAS	PAS_CRD_DEP	BH	CZ	7
PAS	PAS_CRD_DEP	BH	DE	42535
PAS	PAS_CRD_DEP	BH	DK	: 
PAS	PAS_CRD_DEP	BH	GR	21121
PAS	PAS_CRD_DEP	BH	ES	2080
PAS	PAS_CRD_DEP	BH	EU27_2007	342653
PAS	PAS_CRD_DEP	BH	EU27_2020	137881
PAS	PAS_CRD_DEP	BH	EU28	342653
PAS	PAS_CRD_DEP	BH	FI	: 
PAS	PAS_CRD_DEP	BH	FR	28772
PAS	PAS_CRD_DEP	BH	HR	: 
PAS	PAS_CRD_DEP	BH	HU	: 
PAS	PAS_CRD_DEP	BH	IE	: 
PAS	PAS_CRD_DEP	BH	IT	0
PAS	PAS_CRD_DEP	BH	LT	: 
PAS	PAS_CRD_DEP	BH	LU	51
PAS	PAS_CRD_DEP	BH	LV	: 
PAS	PAS_CRD_DEP	BH	MT	: 
PAS	PAS_CRD_DEP	BH	NL	19354
PAS	PAS_CRD_DEP	BH	PL	3
PAS	PAS_CRD_DEP	BH	PT	2
PAS	PAS_CRD_DEP	BH	RO	0
PAS	PAS_CRD_DEP	BH	SE	3
PAS	PAS_CRD_DEP	BH	SK	: 
PAS	PAS_CRD_DEP	BH	UK	204772
PAS	PAS_CRD_DEP	BI	AT	: 
PAS	PAS_CRD_DEP	BI	BE	11369
PAS	PAS_CRD_DEP	BI	DE	: 
PAS	PAS_CRD_DEP	BI	ES	: 
PAS	PAS_CRD_DEP	BI	EU27_2007	11369
PAS	PAS_CRD_DEP	BI	EU27_2020	11369
PAS	PAS_CRD_DEP	BI	EU28	11369
PAS	PAS_CRD_DEP	BI	FR	: 
PAS	PAS_CRD_DEP	BI	IT	: 
PAS	PAS_CRD_DEP	BI	LU	: 
PAS	PAS_CRD_DEP	BI	MT	0
PAS	PAS_CRD_DEP	BI	NL	: 
PAS	PAS_CRD_DEP	BI	SE	: 
PAS	PAS_CRD_DEP	BI	UK	: 
PAS	PAS_CRD_DEP	BJ	BE	398
PAS	PAS_CRD_DEP	BJ	CY	: 
PAS	PAS_CRD_DEP	BJ	DE	: 
PAS	PAS_CRD_DEP	BJ	DK	: 
PAS	PAS_CRD_DEP	BJ	ES	3
PAS	PAS_CRD_DEP	BJ	EU27_2007	46755
PAS	PAS_CRD_DEP	BJ	EU27_2020	46755
PAS	PAS_CRD_DEP	BJ	EU28	46755
PAS	PAS_CRD_DEP	BJ	FR	46343
PAS	PAS_CRD_DEP	BJ	IE	: 
PAS	PAS_CRD_DEP	BJ	IT	: 
PAS	PAS_CRD_DEP	BJ	LU	: 
PAS	PAS_CRD_DEP	BJ	MT	: 
PAS	PAS_CRD_DEP	BJ	PT	11
PAS	PAS_CRD_DEP	BJ	UK	: 
PAS	PAS_CRD_DEP	BM	BE	: 
PAS	PAS_CRD_DEP	BM	CZ	: 
PAS	PAS_CRD_DEP	BM	DE	10
PAS	PAS_CRD_DEP	BM	DK	: 
PAS	PAS_CRD_DEP	BM	ES	82
PAS	PAS_CRD_DEP	BM	EU27_2007	49577
PAS	PAS_CRD_DEP	BM	EU27_2020	114
PAS	PAS_CRD_DEP	BM	EU28	49577
PAS	PAS_CRD_DEP	BM	FR	4
PAS	PAS_CRD_DEP	BM	IE	11
PAS	PAS_CRD_DEP	BM	IT	: 
PAS	PAS_CRD_DEP	BM	NL	: 
PAS	PAS_CRD_DEP	BM	PT	7
PAS	PAS_CRD_DEP	BM	SE	: 
PAS	PAS_CRD_DEP	BM	UK	49463
PAS	PAS_CRD_DEP	BN	DE	: 
PAS	PAS_CRD_DEP	BN	EU27_2007	60147
PAS	PAS_CRD_DEP	BN	EU27_2020	19
PAS	PAS_CRD_DEP	BN	EU28	60147
PAS	PAS_CRD_DEP	BN	FI	: 
PAS	PAS_CRD_DEP	BN	FR	: 
PAS	PAS_CRD_DEP	BN	IT	: 
PAS	PAS_CRD_DEP	BN	LU	: 
PAS	PAS_CRD_DEP	BN	MT	: 
PAS	PAS_CRD_DEP	BN	NL	: 
PAS	PAS_CRD_DEP	BN	PL	: 
PAS	PAS_CRD_DEP	BN	PT	19
PAS	PAS_CRD_DEP	BN	UK	60128
PAS	PAS_CRD_DEP	BO	BG	: 
PAS	PAS_CRD_DEP	BO	DE	: 
PAS	PAS_CRD_DEP	BO	ES	96057
PAS	PAS_CRD_DEP	BO	EU27_2007	96108
PAS	PAS_CRD_DEP	BO	EU27_2020	96108
PAS	PAS_CRD_DEP	BO	EU28	96108
PAS	PAS_CRD_DEP	BO	FR	51
PAS	PAS_CRD_DEP	BO	HR	: 
PAS	PAS_CRD_DEP	BO	IT	: 
PAS	PAS_CRD_DEP	BO	NL	: 
PAS	PAS_CRD_DEP	BO	PT	: 
PAS	PAS_CRD_DEP	BR	AT	0
PAS	PAS_CRD_DEP	BR	BE	2
PAS	PAS_CRD_DEP	BR	CZ	: 
PAS	PAS_CRD_DEP	BR	DE	372449
PAS	PAS_CRD_DEP	BR	DK	: 
PAS	PAS_CRD_DEP	BR	GR	10
PAS	PAS_CRD_DEP	BR	ES	568435
PAS	PAS_CRD_DEP	BR	EU27_2007	3528551
PAS	PAS_CRD_DEP	BR	EU27_2020	3199977
PAS	PAS_CRD_DEP	BR	EU28	3528551
PAS	PAS_CRD_DEP	BR	FI	: 
PAS	PAS_CRD_DEP	BR	FR	520301
PAS	PAS_CRD_DEP	BR	HR	: 
PAS	PAS_CRD_DEP	BR	HU	: 
PAS	PAS_CRD_DEP	BR	IE	0
PAS	PAS_CRD_DEP	BR	IT	370487
PAS	PAS_CRD_DEP	BR	LU	22
PAS	PAS_CRD_DEP	BR	MT	7
PAS	PAS_CRD_DEP	BR	NL	262686
PAS	PAS_CRD_DEP	BR	PL	: 
PAS	PAS_CRD_DEP	BR	PT	1105578
PAS	PAS_CRD_DEP	BR	RO	: 
PAS	PAS_CRD_DEP	BR	SE	: 
PAS	PAS_CRD_DEP	BR	UK	328574
PAS	PAS_CRD_DEP	BS	AT	: 
PAS	PAS_CRD_DEP	BS	BE	4
PAS	PAS_CRD_DEP	BS	BG	: 
PAS	PAS_CRD_DEP	BS	CZ	: 
PAS	PAS_CRD_DEP	BS	DE	9
PAS	PAS_CRD_DEP	BS	DK	: 
PAS	PAS_CRD_DEP	BS	GR	: 
PAS	PAS_CRD_DEP	BS	ES	19
PAS	PAS_CRD_DEP	BS	EU27_2007	34958
PAS	PAS_CRD_DEP	BS	EU27_2020	7004
PAS	PAS_CRD_DEP	BS	EU28	34958
PAS	PAS_CRD_DEP	BS	FI	3
PAS	PAS_CRD_DEP	BS	FR	6918
PAS	PAS_CRD_DEP	BS	IE	: 
PAS	PAS_CRD_DEP	BS	IT	: 
PAS	PAS_CRD_DEP	BS	LU	: 
PAS	PAS_CRD_DEP	BS	LV	: 
PAS	PAS_CRD_DEP	BS	MT	: 
PAS	PAS_CRD_DEP	BS	NL	9
PAS	PAS_CRD_DEP	BS	PL	: 
PAS	PAS_CRD_DEP	BS	PT	42
PAS	PAS_CRD_DEP	BS	SE	: 
PAS	PAS_CRD_DEP	BS	SK	: 
PAS	PAS_CRD_DEP	BS	UK	27954
PAS	PAS_CRD_DEP	BW	BE	6
PAS	PAS_CRD_DEP	BW	BG	: 
PAS	PAS_CRD_DEP	BW	CZ	: 
PAS	PAS_CRD_DEP	BW	DE	60
PAS	PAS_CRD_DEP	BW	GR	: 
PAS	PAS_CRD_DEP	BW	ES	8
PAS	PAS_CRD_DEP	BW	EU27_2007	76
PAS	PAS_CRD_DEP	BW	EU27_2020	76
PAS	PAS_CRD_DEP	BW	EU28	76
PAS	PAS_CRD_DEP	BW	FR	: 
PAS	PAS_CRD_DEP	BW	MT	: 
PAS	PAS_CRD_DEP	BW	NL	2
PAS	PAS_CRD_DEP	BW	PT	: 
PAS	PAS_CRD_DEP	BW	SE	: 
PAS	PAS_CRD_DEP	BW	SK	: 
PAS	PAS_CRD_DEP	BW	UK	: 
PAS	PAS_CRD_DEP	BY	AT	52192
PAS	PAS_CRD_DEP	BY	BE	14482
